entity,age-months
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/Microsoft.Win32.Primitives/4.0.0/ref/dotnet/Microsoft.Win32.Primitives.dll,1
src/TMS.ModelLayerInterface/Activities/IActivityKey.cs,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Reflection.Extensions/4.0.1-beta-23516/lib/win8/_._,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Text.Encoding.Extensions/4.0.11-beta-23516/ref/MonoAndroid10/_._,1
src/TMS.Web/node_modules/gulp/node_modules/globule/node_modules/minimatch/LICENSE,1
src/TMS.Web/ViewModels/Manage/IndexViewModel.cs,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.IO.FileSystem.Watcher/4.0.0-beta-23516/ref/dotnet5.1/System.IO.FileSystem.Watcher.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/src/TMS.ModelLayerInterface/Activities/Data/ActivityFilterData.cs,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/src/TMS.ModelLayerInterface/People/Data/PersonData.cs,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.ComponentModel.EventBasedAsync/4.0.10/lib/xamarinios10/_._,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/runtime.win7.System.Security.Cryptography.Algorithms/4.0.0-beta-23516/runtime.win7.System.Security.Cryptography.Algorithms.nuspec,1
src/TMS.ApplicationLayer/Areas/Data/DeleteAreaPageModelInitialiserData.cs,1
src/TMS.Layer/obj/Debug/dnxcore50/.IncrementalCache,1
src/TMS.Web/node_modules/gulp-concat/node_modules/concat-with-sourcemaps/LICENSE.md,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Xml.XDocument/4.0.11-beta-23516/lib/dotnet5.4/System.Xml.XDocument.dll,1
src/TMS.Web.App/Properties/AssemblyInfo.cs,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/Microsoft.Extensions.Localization/1.0.0-rc1-final/Microsoft.Extensions.Localization.nuspec,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/System.Reflection.Emit.Lightweight.ni.dll,1
src/TMS.Web/wwwroot/images/banner1.svg,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/Microsoft.Extensions.Configuration.Abstractions/1.0.0-rc1-final/lib/netcore50/Microsoft.Extensions.Configuration.Abstractions.dll,1
src/TMS.Web/node_modules/gulp/node_modules/chalk/node_modules/supports-color/package.json,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/Microsoft.Extensions.Localization/1.0.0-rc1-final/lib/net451/Microsoft.Extensions.Localization.dll,1
src/TMS.Web/node_modules/gulp-concat/node_modules/through2/node_modules/readable-stream/lib/_stream_transform.js,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Text.Encoding.CodePages/4.0.1-beta-23516/runtime.json,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/api-ms-win-core-interlocked-l1-1-0.dll,1
src/TMS.Web/bin/Debug/netcoreapp1.0/TMS.Layer.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Globalization.Extensions/4.0.1-beta-23516/ref/xamarinmac20/_._,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Security.Cryptography.X509Certificates/4.0.0-beta-23516/lib/MonoAndroid10/_._,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/api-ms-win-core-processthreads-l1-1-2.dll,1
src/TMS.Web/bin/Debug/netcoreapp1.0/TMS.Layer.pdb,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/logs/stdout.log_6964_2016692134.log,1
src/TMS.Web/node_modules/gulp-uglify/node_modules/array-differ/index.js,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.IO.Compression/4.0.0-beta-22816/lib/portable-wpa81+wp80+win80+net45+aspnetcore50/System.IO.Compression.dll,1
src/TMS.Web/node_modules/gulp-concat/node_modules/number-is-nan/readme.md,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Xml.XmlSerializer/4.0.11-beta-23516/ref/MonoTouch10/_._,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Net.Primitives/4.0.11-beta-23516/lib/xamarinios10/_._,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Net.Primitives/4.0.11-beta-23516/lib/net45/_._,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/api-ms-win-core-io-l1-1-0.dll,1
src/TMS.ViewModelLayer/obj/Debug/netcoreapp1.0/.IncrementalCache,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Linq.Expressions/4.0.11-beta-23516/ref/net45/_._,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/runtime.win7.System.Security.Cryptography.Encoding/4.0.0-beta-23516/runtime.win7.System.Security.Cryptography.Encoding.nuspec,1
src/TMS.Layer/obj/Debug/dnxcore50/dotnet-compile-csc.rsp,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Globalization.Calendars/4.0.0/ref/MonoAndroid10/_._,1
src/TMS.Web/node_modules/gulp-cssmin/node_modules/isarray/README.md,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/src/TMS.Web/Infrastructure/DependencyResolution/Registries/StandardRegistry.cs,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/Microsoft.CodeAnalysis.Analyzers/1.0.0/analyzers/dotnet/vb/Microsoft.CodeAnalysis.VisualBasic.Analyzers.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Threading.ThreadPool/4.0.10-beta-23516/lib/xamarinios10/_._,1
src/TMS.Database/Migrations/20160505132453_InitialMigration.Designer.cs,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Diagnostics.Tools/4.0.1-beta-23516/lib/win8/_._,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/runtime.win7.System.IO.FileSystem/4.0.1-beta-23516/runtimes/win7/lib/wp8/_._,1
src/TMS.Web/node_modules/gulp-concat/node_modules/duplexer2/example.js,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/src/TMS.RepositoryLayerInterface/CommandObjects/Tags/ITagsCommandFactory.cs,1
src/TMS.ModelLayer/bin/Debug/dnxcore50/TMS.ModelLayer.deps.json,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Dynamic.Runtime/4.0.11-beta-23516/lib/wpa81/_._,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/api-ms-win-core-com-l1-1-0.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Reflection.Emit.Lightweight/4.0.1-beta-23516/lib/netcore50/System.Reflection.Emit.Lightweight.dll,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.AppContext/4.0.0/lib/DNXCore50/System.AppContext.dll,1
src/TMS.Web.IdentityServer/ResourceOwnerPasswordValidator.cs,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/lib/Microsoft.Dnx.Tooling/Microsoft.Dnx.Project.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Reflection.TypeExtensions/4.0.1-beta-23409/lib/xamarinmac20/_._,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/System.Text.Encoding.Extensions.dll,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/api-ms-win-core-memory-l1-1-3.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/src/TMS.Web/Controllers/ValuesController.cs,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Threading.ThreadPool/4.0.10-beta-23516/lib/MonoTouch10/_._,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/Microsoft.Dnx.Loader.ni.dll,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/Microsoft.CSharp/4.0.1-beta-23516/ref/MonoTouch10/_._,1
src/TMS.Web/node_modules/gulp/node_modules/meow/license,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/Microsoft.Bcl/1.1.9/lib/sl4/System.Threading.Tasks.xml,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Runtime.InteropServices/4.0.21-beta-23516/ref/netcore50/System.Runtime.InteropServices.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/Microsoft.Bcl/1.1.9/lib/portable-net40+sl4+win8+wp8+wpa81/System.IO.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/mscordbi.dll,1
src/TMS.Web/node_modules/gulp-cssmin/node_modules/map-obj/license,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Text.Encoding/4.0.11-beta-23516/lib/net45/_._,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/api-ms-win-core-file-l2-1-0.dll,1
src/TMS.Web/node_modules/gulp-cssmin/node_modules/clean-css/lib/selectors/optimization-metadata.js,1
src/TMS.Web/node_modules/gulp-concat/node_modules/lodash._basetostring/package.json,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/mscorlib.ni.dll,1
src/TMS.Web/node_modules/gulp-concat/node_modules/indent-string/license,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/src/TMS.Layer/Maybe.cs,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Diagnostics.StackTrace/4.0.1-beta-23516/ref/net46/System.Diagnostics.StackTrace.dll,1
src/TMS.Web/node_modules/gulp-uglify/node_modules/core-util-is/util.js,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/Microsoft.CodeAnalysis.ni.dll,1
src/TMS.LayerInterface/bin/Debug/netcoreapp1.0/TMS.LayerInterface.pdb,1
src/TMS.Web/wwwroot/web.config,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/System.Runtime.Serialization.Primitives.dll,1
src/TMS.Web/Models/Activities/ActivityViewModel.cs,1
src/TMS.Web/node_modules/gulp-uglify/node_modules/lodash.templatesettings/LICENSE.txt,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/api-ms-win-core-debug-l1-1-0.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Diagnostics.Tracing/4.0.21-beta-23516/ref/MonoTouch10/_._,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/src/TMS.Layer/Filters/FilterFactory.cs,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/dnx-coreclr-win-x86.nuspec,1
src/TMS.Web/node_modules/gulp-uglify/node_modules/lodash._reescape/index.js,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/api-ms-win-security-cryptoapi-l1-1-0.dll,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Threading/4.0.11-beta-23516/ref/wpa81/_._,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Net.NameResolution/4.0.0-beta-23516/lib/MonoAndroid10/_._,1
src/TMS.Web/node_modules/gulp-uglify/node_modules/source-map/Makefile.dryice.js,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/System.ComponentModel.ni.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/System.Collections.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/System.Reflection.Metadata.dll,1
src/TMS.RepositoryLayerInterface/bin/Debug/dnxcore50/TMS.LayerInterface.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Numerics.Vectors/4.1.1-beta-23516/ref/net46/System.Numerics.Vectors.dll,1
src/TMS.Web/node_modules/gulp/node_modules/orchestrator/lib/runTask.js,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/api-ms-win-core-string-obsolete-l1-1-0.dll,1
src/TMS.Web/node_modules/gulp-cssmin/node_modules/lodash._objecttypes/LICENSE.txt,1
src/TMS.Web/node_modules/gulp-uglify/node_modules/source-map/README.md,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Xml.XmlDocument/4.0.0/System.Xml.XmlDocument.nuspec,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.IO.Compression/4.0.0/runtime.json,1
src/TMS.Web/node_modules/gulp-uglify/node_modules/uglify-js/lib/output.js,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/api-ms-win-core-normalization-l1-1-0.dll,1
src/TMS.Layer/obj/Debug/netcoreapp1.0/dotnet-compile-csc.rsp,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/System.Xml.XmlSerializer.dll,1
src/TMS.Web/node_modules/gulp-uglify/node_modules/clone/package.json,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Reflection.Primitives/4.0.0/lib/win8/_._,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Globalization/4.0.11-beta-23516/ref/dotnet5.1/System.Globalization.dll,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Diagnostics.Tracing/4.0.21-beta-23516/ref/dotnet5.4/System.Diagnostics.Tracing.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Text.RegularExpressions/4.0.11-beta-23516/lib/wp80/_._,1
src/TMS.Web/node_modules/gulp-uglify/node_modules/get-stdin/package.json,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/api-ms-win-core-threadpool-l1-2-0.dll,1
src/TMS.RepositoryLayer/bin/Debug/netcoreapp1.0/TMS.Layer.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Net.Security/4.0.0-beta-23516/ref/MonoTouch10/_._,1
src/TMS.Web/node_modules/gulp-concat/node_modules/escape-string-regexp/package.json,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Diagnostics.DiagnosticSource/4.0.0-beta-23516/lib/portable-net45+win8+wp8+wpa81/System.Diagnostics.DiagnosticSource.dll,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/Microsoft.CodeAnalysis.dll,1
src/TMS.Web/node_modules/gulp-cssmin/node_modules/dateformat/LICENSE,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Reflection.TypeExtensions/4.0.1-beta-23409/lib/xamarinmac20/_._,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Collections.Concurrent/4.0.11-beta-23516/lib/dotnet5.4/System.Collections.Concurrent.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Diagnostics.Tools/4.0.1-beta-23516/lib/net45/_._,1
src/TMS.Web/ViewModels/Account/LoginViewModel.cs,1
src/TMS.Layer/Persistence/IWriter.cs,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Diagnostics.TraceSource/4.0.0-beta-23516/lib/net46/System.Diagnostics.TraceSource.dll,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/System.Net.Http.ni.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/System.Net.Requests.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/Microsoft.CodeAnalysis.CSharp/1.1.0-rc1-20151109-01/Microsoft.CodeAnalysis.CSharp.nuspec,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/EntityFramework.Relational/7.0.0-rc1-final/lib/net451/EntityFramework.Relational.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Reflection.TypeExtensions/4.0.1-beta-23409/lib/DNXCore50/System.Reflection.TypeExtensions.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/dnx.exe,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Collections.Specialized/4.0.1-beta-23516/ref/xamarinios10/_._,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Net.NameResolution/4.0.0-beta-23409/lib/MonoTouch10/_._,1
src/TMS.Database.SQL/dbo/Tables/Area.sql,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/Microsoft.AspNet.WebApi.Client/5.2.2/lib/net45/System.Net.Http.Formatting.dll,1
src/TMS.Web/node_modules/gulp-concat/node_modules/lodash._reevaluate/README.md,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/Microsoft.AspNet.JsonPatch/1.0.0-rc1-final/Microsoft.AspNet.JsonPatch.nuspec,1
src/TMS.Web/node_modules/gulp/node_modules/gulp-util/lib/isNull.js,1
src/TMS.Web/node_modules/gulp-cssmin/node_modules/clean-css/lib/properties/optimizer.js,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/src/TMS.Web.IdentityServer/UI/Home/Views/Index.cshtml,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Xml.XmlDocument/4.0.0/lib/MonoAndroid10/_._,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/src/TMS.Web.IdentityServer/UI/Consent/ConsentController.cs,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/Microsoft.IdentityModel.Logging/1.0.0-rc1-211161024/lib/net451/Microsoft.IdentityModel.Logging.dll,1
src/TMS.Web/node_modules/gulp-cssmin/node_modules/lodash._escapestringchar/index.js,1
src/TMS.Web/node_modules/.bin/gulp,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/runtime.win7.System.Threading/4.0.11-beta-23516/runtimes/win7/lib/DNXCore50/System.Threading.dll,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Security.Cryptography.Algorithms/4.0.0-beta-23516/lib/net46/System.Security.Cryptography.Algorithms.dll,1
src/TMS.Web/node_modules/gulp-cssmin/node_modules/gulp-util/README.md,1
src/TMS.Web/node_modules/gulp/node_modules/lodash._reevaluate/index.js,1
src/TMS.Web/node_modules/gulp-uglify/node_modules/replace-ext/LICENSE,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Diagnostics.Tracing/4.0.21-beta-23516/lib/netcore50/System.Diagnostics.Tracing.dll,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/src/TMS.ModelLayerInterface/Activities/Data/PersistableActivityData.cs,1
src/TMS.Web/node_modules/gulp/node_modules/xtend/LICENCE,1
src/TMS.Web/node_modules/gulp-concat/node_modules/inherits/package.json,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Threading/4.0.11-beta-23516/System.Threading.nuspec,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/runtime.win7.System.Net.Primitives/4.0.11-beta-23516/runtimes/win7/lib/netcore50/System.Net.Primitives.dll,1
src/TMS.Web.App/app/containers/App.jsx,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/System.Threading.dll,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/System.Globalization.Extensions.ni.dll,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Collections.Concurrent/4.0.11-beta-23516/lib/MonoTouch10/_._,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/api-ms-win-core-winrt-error-l1-1-1.dll,1
src/TMS.Web/node_modules/gulp/node_modules/readable-stream/LICENSE,1
src/TMS.Web/node_modules/gulp/node_modules/semver/semver.browser.js,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/runtimes/dnx-coreclr-win-x86.1.0.0-rc1-update2/bin/System.IO.FileSystem.DriveInfo.dll,1
src/TMS.Web/node_modules/gulp-cssmin/node_modules/clean-css/lib/utils/source-maps.js,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Reflection.TypeExtensions/4.0.1-beta-23409/ref/xamarinios10/_._,1
artifacts/bin/TMS.Web/Release/PublishOutput/approot/packages/System.Text.RegularExpressions/4.0.11-beta-23516/lib/xamarinmac20/_._,1
artifacts/bin/TMS.Web.IdentityServer/Release/PublishOutput/approot/packages/System.Net.Primitives/4.0.11-beta-23516/ref/MonoAndroid10/_._,1
